"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"SenGillibrand.1749",2018-09-20 19:14:52,"SenGillibrand","I believe Dr. Christine Blasey Ford.

She<U+2019>s not asking for extraordinary measures; she<U+2019>s asking for basic fairness.

I hope that every woman in America is paying close attention to what is happening in the U.S. Senate right now. https://t.co/0CtqpAAvBf","Twitter Web Client",FALSE,FALSE,14973,5634,NA,NA,"https://twitter.com/SenGillibrand/status/1042854626717048833",NA
"SenGillibrand.1750",2018-09-20 17:59:36,"SenGillibrand","<U+201C>What does Brett Kavanaugh have to hide? What does the White House have to hide? 

Why don<U+2019>t they want the facts?<U+201D> 
@SenGillibrand #KavaNAW","Twitter Web Client",FALSE,TRUE,0,105,NA,"MsPackyetti","https://twitter.com/SenGillibrand/status/1042835682471895040",NA
"SenGillibrand.1751",2018-09-20 16:30:47,"SenGillibrand","For the sake of a fake timeline, Republicans are railroading Dr. Ford into a sham hearing meant to smear her character and dismiss her allegations. 

This isn<U+2019>t just about one incident. It<U+2019>s about whether we'll send women who have experienced sexual trauma back into the shadows.","Twitter for iPhone",FALSE,FALSE,6181,2504,NA,NA,"https://twitter.com/SenGillibrand/status/1042813332695273472",NA
"SenGillibrand.1752",2018-09-20 14:01:00,"SenGillibrand","Equal pay shouldn<U+2019>t be about party or politics. It<U+2019>s about doing the right thing and putting a stop to discrimination. If your representatives aren<U+2019>t part of this fight yet, call them now and demand they take action. You can see where they stand here: https://t.co/m6BeahEGH8","TweetDeck",FALSE,FALSE,141,63,NA,NA,"https://twitter.com/SenGillibrand/status/1042775637084143616",NA
"SenGillibrand.1753",2018-09-20 12:26:01,"SenGillibrand","Puerto Rico is still grappling with the devastation from Hurricane Maria a year after it made landfall there. We failed to get them the proper support once already. I<U+2019>m cosponsoring a debt-relief bill to ease the financial burden of recovery and get them that support now.","TweetDeck",FALSE,FALSE,1776,555,NA,NA,"https://twitter.com/SenGillibrand/status/1042751732403580929",NA
"SenGillibrand.1754",2018-09-20 11:33:00,"SenGillibrand","From our places of worship to children<U+2019>s books, we see the same fundamental truth: When we help our neighbor, we<U+2019>re better off. We<U+2019>re always stronger when we lift one another up.","TweetDeck",FALSE,FALSE,710,143,NA,NA,"https://twitter.com/SenGillibrand/status/1042738391513612288",NA
"SenGillibrand.1755",2018-09-20 00:16:38,"SenGillibrand","Denying Dr. Ford an FBI investigation is silencing her. Forcing her into a sham hearing is silencing her. And pushing through Brett Kavanaugh<U+2019>s confirmation is silencing her. https://t.co/VCUcp9C28y","Twitter Web Client",TRUE,FALSE,15561,5809,"CNNSitRoom",NA,"https://twitter.com/SenGillibrand/status/1042568180647059457",NA
"SenGillibrand.1756",2018-09-19 19:22:39,"SenGillibrand","What Republicans are doing to Dr. Ford is shameful. By refusing to treat her allegations properly and by playing games to protect Kavanaugh<U+2019>s nomination, they're telling women across the country that they're not to be believed. 

That they are worth less than a man<U+2019>s promotion.","TweetDeck",FALSE,FALSE,28044,9552,NA,NA,"https://twitter.com/SenGillibrand/status/1042494195804594177",NA
"SenGillibrand.1757",2018-09-19 16:00:07,"SenGillibrand","We can<U+2019>t fail Dr. Ford the same way <U+2013> but she hasn<U+2019>t even been granted the FBI investigation Anita Hill received. We can<U+2019>t change our country<U+2019>s culture of sexual harassment and assault if we don<U+2019>t change our treatment of survivors. A country that values women wouldn<U+2019>t allow this.","Twitter Web Client",FALSE,FALSE,1237,349,NA,NA,"https://twitter.com/SenGillibrand/status/1042443226765045766",NA
"SenGillibrand.1758",2018-09-19 15:59:44,"SenGillibrand","In 1991, Anita Hill stepped forward to tell disturbing stories of sexual harassment by Justice Clarence Thomas. The Senate failed her. They failed to take her testimony seriously. They failed to give her the respect she deserved.","Twitter Web Client",FALSE,FALSE,1521,395,NA,NA,"https://twitter.com/SenGillibrand/status/1042443128907735040",NA
"SenGillibrand.1759",2018-09-19 11:45:00,"SenGillibrand","At its best, America<U+2019>s a land of hope and opportunity. The Trump administration may slow and even undo progress, but when we stand together, we will endure. We<U+2019>re in a fight for the soul of this country, and fight we will.","TweetDeck",FALSE,FALSE,1778,487,NA,NA,"https://twitter.com/SenGillibrand/status/1042379024603860992",NA
"SenGillibrand.1760",2018-09-19 02:53:43,"SenGillibrand","It all comes down to this question: Do we value women?

Dr. Christine Blasey Ford deserves to tell her story. She deserves respect and a full investigation. https://t.co/Eck8sxnsgL","Twitter Web Client",TRUE,FALSE,5698,1513,"allinwithchris",NA,"https://twitter.com/SenGillibrand/status/1042245322423132160",NA
"SenGillibrand.1761",2018-09-19 02:21:22,"SenGillibrand","Dr. Ford<U+2019>s request for an FBI investigation must be honored. With attempts to smear her credible assault allegations, she shouldn<U+2019>t be subjected to sham judgment by an all-male panel of GOP senators not interested in the truth. She deserves a nonpartisan review of the facts.","Twitter Web Client",FALSE,FALSE,19551,6015,NA,NA,"https://twitter.com/SenGillibrand/status/1042237181430050816",NA
"SenGillibrand.1762",2018-09-18 22:26:54,"SenGillibrand","The latest Supreme Court decision that big-dollar donors to campaign ads must now be disclosed is a huge victory in the fight against dark money that has corrupted our politics. Now we must keep fighting for more transparency and accountability in our elections. https://t.co/HdDDTm9r2U","Twitter Web Client",TRUE,FALSE,2869,807,"CREWcrew",NA,"https://twitter.com/SenGillibrand/status/1042178174459805697",NA
"SenGillibrand.1763",2018-09-18 19:39:52,"SenGillibrand","To all observing Yom Kippur in New York and around the world, sending my best wishes for an easy and meaningful fast.","Twitter for iPhone",FALSE,FALSE,257,36,NA,NA,"https://twitter.com/SenGillibrand/status/1042136138415263744",NA
"SenGillibrand.1764",2018-09-18 19:04:00,"SenGillibrand","Black mothers die from pregnancy- and childbirth-related complications at up to 4 times the rate of white mothers because of systemic inequality. It stops now. The MOMS Act would provide hospitals with the tools to save women<U+2019>s lives. Congress must pass it. #MoreForMOMS","TweetDeck",FALSE,FALSE,648,250,NA,NA,"https://twitter.com/SenGillibrand/status/1042127113829011456",NA
"SenGillibrand.1765",2018-09-18 17:40:06,"SenGillibrand","<U+201C>We must never stop fighting for our fellow Americans living in Puerto Rico. We need a federal Marshall Plan to rebuild Puerto Rico. Anything less would be a dereliction of Congress<U+2019>s duty.<U+201D> <U+0001F64C><U+0001F3FC> Thank you for standing with @Pwr4PuertoRico, @SenGillibrand. #BoricuasRemember https://t.co/H3qJnOu4EM","Twitter for iPhone",FALSE,TRUE,0,101,NA,"latinovictoryus","https://twitter.com/SenGillibrand/status/1042105998285123584",NA
"SenGillibrand.1766",2018-09-18 17:39:43,"SenGillibrand","Kirsten Gillibrand said Congress should pass bipartisan ""Marshall Plan"" legislation for Puerto Rico, to restructure the U.S. territory after Hurricane Maria.

The senator also expressed condolences for Americans suffering from Hurricane Florence in the Carolinas https://t.co/lfLSg5ywVK","Twitter for iPhone",FALSE,TRUE,0,128,NA,"politico","https://twitter.com/SenGillibrand/status/1042105905486221313",NA
"SenGillibrand.1767",2018-09-18 15:00:00,"SenGillibrand","The Senate Judiciary Committee didn<U+2019>t listen to her 27 years ago. They should listen to her now. https://t.co/VeJIjXCDr9","TweetDeck",FALSE,FALSE,1035,351,NA,NA,"https://twitter.com/SenGillibrand/status/1042065709935812611",NA
"SenGillibrand.1768",2018-09-18 14:15:00,"SenGillibrand","All my thoughts are with those who lost loved ones in Hurricane Florence, and those who continue to grapple with the destruction it<U+2019>s brought. The support of this country is behind you, and we<U+2019>ll walk alongside you on the long road to recovery.","TweetDeck",FALSE,FALSE,366,74,NA,NA,"https://twitter.com/SenGillibrand/status/1042054385117745152",NA
"SenGillibrand.1769",2018-09-18 00:02:00,"SenGillibrand","In moments of crisis, it is our duty to come together as a country to provide support for those who need it. Please send whatever you can to the nonprofits providing critical emergency relief to those affected by Hurricane Florence: https://t.co/T1cJ8h7T8Q","TweetDeck",FALSE,FALSE,102,41,NA,NA,"https://twitter.com/SenGillibrand/status/1041839719917572096",NA
"SenGillibrand.1770",2018-09-17 23:04:57,"SenGillibrand","<U+201C>Give me your tired, your poor, your huddled masses yearning to breathe free <U+2026><U+201D>

Our country was founded as a place of hope &amp; refuge. @realDonaldTrump can try to change that, but he won<U+2019>t win. We must keep fighting to make sure America<U+2019>s doors stay open to those who need asylum. https://t.co/49qZayMzr3","Twitter Web Client",TRUE,FALSE,2624,868,"nytimes",NA,"https://twitter.com/SenGillibrand/status/1041825364715216896",NA
"SenGillibrand.1771",2018-09-17 20:55:12,"SenGillibrand","QUEENS! This Sunday, @SenGillibrand is holding a town hall at LaGuardia Community College: https://t.co/Royb9u2kCh

Every single Senator should hold an open meeting to hear from their constituents before voting on a lifetime SCOTUS appointment. Not from NY? Let yours know today. https://t.co/gb2RRytQGa","Twitter for iPhone",FALSE,TRUE,0,32,NA,"townhallproject","https://twitter.com/SenGillibrand/status/1041792710527606784",NA
"SenGillibrand.1772",2018-09-17 18:30:01,"SenGillibrand","Mothers are already dying at unacceptable rates due to the lack of health care available to women in America. We don<U+2019>t need to add unsafe abortion practices to the mix. We need to make sure women get the care they need and deserve. That means protecting safe and legal abortion.","TweetDeck",FALSE,FALSE,1309,418,NA,NA,"https://twitter.com/SenGillibrand/status/1041756173500866562",NA
"SenGillibrand.1773",2018-09-17 15:49:23,"SenGillibrand","Professor Blasey Ford showed immense courage and bravery by coming forward to tell her story.

I believe her and will stand by her. We must all come together to support her.","Twitter for iPhone",FALSE,FALSE,7915,1801,NA,NA,"https://twitter.com/SenGillibrand/status/1041715750921224192",NA
"SenGillibrand.1774",2018-09-17 14:10:13,"SenGillibrand","When teachers are underpaid and our classrooms are lacking essential materials, our students suffer. Creating a better future for our children starts with paying teachers fairly.","Twitter Web Client",FALSE,FALSE,1535,374,NA,NA,"https://twitter.com/SenGillibrand/status/1041690791389929473",NA
"SenGillibrand.1775",2018-09-16 22:54:39,"SenGillibrand","It<U+2019>s called protecting confidentiality. The Senate Judiciary GOP should be concerned about the serious allegations, not the timing. Do better. Delay the vote. https://t.co/5jrdbFvNUB","Twitter for iPhone",TRUE,FALSE,4690,1429,"seungminkim",NA,"https://twitter.com/SenGillibrand/status/1041460383226187776",NA
"SenGillibrand.1776",2018-09-16 19:19:52,"SenGillibrand","Professor Ford showed great courage in coming forward. She should be supported and must not be attacked and smeared. Her voice matters.","Twitter Web Client",FALSE,FALSE,1332,241,NA,NA,"https://twitter.com/SenGillibrand/status/1041406330815307776",NA
"SenGillibrand.1777",2018-09-16 19:19:50,"SenGillibrand","Shame on the Senate if they don<U+2019>t take this seriously, especially before moving forward on a lifetime appointment.","Twitter Web Client",FALSE,FALSE,1005,171,NA,NA,"https://twitter.com/SenGillibrand/status/1041406324704194560",NA
"SenGillibrand.1778",2018-09-16 19:19:49,"SenGillibrand","Rather than outright dismissing this very serious allegation, or releasing a premeditated defense of the allegation via a letter from former classmates, Republicans should postpone the rush to vote on Kavanaugh this week and investigate these allegations in a bipartisan manner.","Twitter Web Client",FALSE,FALSE,382,111,NA,NA,"https://twitter.com/SenGillibrand/status/1041406319817883648",NA
"SenGillibrand.1779",2018-09-16 19:19:48,"SenGillibrand","This should disturb every member of the U.S. Senate. https://t.co/r5QVKEGmr8","Twitter Web Client",TRUE,FALSE,2496,570,"washingtonpost",NA,"https://twitter.com/SenGillibrand/status/1041406315233464325",NA
"SenGillibrand.1780",2018-09-16 17:03:00,"SenGillibrand","In the past year, there<U+2019>s been a transformation. 

The Democratic Party is starting to truly reflect the American people, as record numbers of women and people of color run for office. 

Our next transformation? Congress. 

Winning on Election Day is how we do it.","TweetDeck",FALSE,FALSE,3275,800,NA,NA,"https://twitter.com/SenGillibrand/status/1041371887559823360",NA
"SenGillibrand.1781",2018-09-16 14:00:01,"SenGillibrand","If women made up 51% of Congress, there<U+2019>s no doubt that every woman would be earning equal pay to the men in their same position. What are you doing before Nov. 6 to help elect leaders who will make that a reality?","TweetDeck",FALSE,FALSE,7929,2200,NA,NA,"https://twitter.com/SenGillibrand/status/1041325839919407108",NA
"SenGillibrand.1782",2018-09-15 21:04:00,"SenGillibrand","Maple isn<U+2019>t usually so camera-shy. (Also pictured: my handsome boys!) https://t.co/QoYM9BJaUK","Twitter Ads",FALSE,FALSE,436,31,NA,NA,"https://twitter.com/SenGillibrand/status/1041070150479433728",NA
"SenGillibrand.1783",2018-09-15 20:09:00,"SenGillibrand","We<U+2019>re in the final push to this critical midterm election <U+2013> our chance to hold President Trump accountable at the ballot box. With so much at stake, I need you fighting with me more than ever. Text FIGHT to 97779 now to join my team and get the latest updates from the campaign! https://t.co/G66BvKaEG1","TweetDeck",FALSE,FALSE,200,94,NA,NA,"https://twitter.com/SenGillibrand/status/1041056307615129600",NA
"SenGillibrand.1784",2018-09-15 19:04:01,"SenGillibrand","The road to recovery from Hurricane Florence is going to require support from everyone who can give it. Please send anything you<U+2019>re able to spare to the nonprofits conducting emergency-relief efforts for those affected by this storm: https://t.co/dgSc2F0WPo","TweetDeck",FALSE,FALSE,88,43,NA,NA,"https://twitter.com/SenGillibrand/status/1041039953164029953",NA
"SenGillibrand.1785",2018-09-15 16:02:00,"SenGillibrand","I shouldn<U+2019>t have to say this, but every American should be able to get the medical care they need. It<U+2019>s time to establish Medicare for All and build a system of health care in this country that values people over the profits of insurance companies.","TweetDeck",FALSE,FALSE,8324,2320,NA,NA,"https://twitter.com/SenGillibrand/status/1040994148994699264",NA
"SenGillibrand.1786",2018-09-15 15:04:00,"SenGillibrand","As we begin National Hispanic Heritage Month, let<U+2019>s celebrate the history and culture of Hispanic Americans and their countless contributions. Let<U+2019>s honor these communities by ensuring they always have the support, respect and recognition they deserve.","TweetDeck",FALSE,FALSE,442,126,NA,NA,"https://twitter.com/SenGillibrand/status/1040979552644870145",NA
"SenGillibrand.1787",2018-09-15 13:30:00,"SenGillibrand","When this country shows it values women by passing equal pay for equal work, affordable child care policies and paid family and medical leave, we<U+2019>ll send our economy into overdrive. Women are the untapped potential in our country<U+2019>s workforce.","TweetDeck",FALSE,FALSE,4716,1298,NA,NA,"https://twitter.com/SenGillibrand/status/1040955897432797185",NA
"SenGillibrand.1788",2018-09-15 01:34:00,"SenGillibrand","We<U+2019>re strongest when we stand united in the struggle for equality and justice. No matter what we look like or where we come from, an injustice against one of us is an injustice against all of us. We must keep lifting each other up.","TweetDeck",FALSE,FALSE,1033,247,NA,NA,"https://twitter.com/SenGillibrand/status/1040775708845338624",NA
"SenGillibrand.1789",2018-09-15 00:00:00,"SenGillibrand","America is supposed to be a promise of opportunity to dreamers, refuge for asylum seekers and a proclamation that out of many, we rise as one. Our country thrives because of its diversity. It always has and always will.","TweetDeck",FALSE,FALSE,541,140,NA,NA,"https://twitter.com/SenGillibrand/status/1040752052656254976",NA
"SenGillibrand.1790",2018-09-14 23:01:00,"SenGillibrand","We still have 51 days to make an impact before Nov. 6. Have you made a plan to get involved yet? https://t.co/3oageIck5O","TweetDeck",FALSE,FALSE,151,85,NA,NA,"https://twitter.com/SenGillibrand/status/1040737205210144768",NA
"SenGillibrand.1791",2018-09-14 22:03:00,"SenGillibrand","History is written by the winners. And we know how we want the 2018 elections to be remembered: as the time when record numbers of women and people of color got off the sidelines to run and organize for a Congress as diverse as the American people.","TweetDeck",FALSE,FALSE,1439,343,NA,NA,"https://twitter.com/SenGillibrand/status/1040722609598595077",NA
"SenGillibrand.1792",2018-09-14 14:14:35,"SenGillibrand","I had such a great time last night at the Congressional Hispanic Caucus Institute Gala with @NydiaVelazquez. There is no better champion for New York <U+2014> and the people of Puerto Rico <U+2014> than Nydia! https://t.co/dCRfvqb9ZW","Twitter for iPhone",FALSE,FALSE,227,34,NA,NA,"https://twitter.com/SenGillibrand/status/1040604727027875840",NA
"SenGillibrand.1793",2018-09-14 12:30:28,"SenGillibrand","A slew of exciting victories in New York! Big congrats to @Biaggi4NY, @zellnor4ny, @jessicaramos, and @RJackson_NYC. I cannot wait to see what you all accomplish in Albany.","Twitter for iPhone",FALSE,FALSE,406,70,NA,NA,"https://twitter.com/SenGillibrand/status/1040578528406892545",NA
"SenGillibrand.1794",2018-09-14 11:45:57,"SenGillibrand","Congratulations, @TishJames, on your historic victory in the Democratic primary for New York Attorney General! https://t.co/Kr7dNP91dp","Twitter for iPhone",TRUE,FALSE,1262,244,"TishJames",NA,"https://twitter.com/SenGillibrand/status/1040567325123067905",NA
"SenGillibrand.1795",2018-09-14 01:05:00,"SenGillibrand","The polls just closed here in New York, and I<U+2019>m grateful for each and every one of you who made your voice heard at the ballot box today. By voting in November, we can own the future. Thank you for showing the power of our democracy at work.","TweetDeck",FALSE,FALSE,2694,413,NA,NA,"https://twitter.com/SenGillibrand/status/1040406023427768321",NA
"SenGillibrand.1796",2018-09-13 23:09:00,"SenGillibrand","I<U+2019>m thinking of all those affected by Hurricane Florence today as it makes landfall. Please, everyone, stay safe.","TweetDeck",FALSE,FALSE,359,58,NA,NA,"https://twitter.com/SenGillibrand/status/1040376830547709952",NA
"SenGillibrand.1797",2018-09-13 22:04:00,"SenGillibrand","President Trump<U+2019>s cruelty toward immigrant children has to stop, and it has to stop now. Bigger <U+201C>tent cities<U+201D> to keep them detained is NOT the answer. We need to allow people to seek asylum. And, we need to finally pass comprehensive immigration reform. https://t.co/5tPwDColvQ","TweetDeck",FALSE,FALSE,981,430,NA,NA,"https://twitter.com/SenGillibrand/status/1040360473143779329",NA
"SenGillibrand.1798",2018-09-13 18:21:23,"SenGillibrand","New Yorkers: Polls are open right now until 9pm, please remember to get out there and vote! There<U+2019>s still time to support my friend @KathyHochul.","Twitter for iPhone",FALSE,FALSE,374,144,NA,NA,"https://twitter.com/SenGillibrand/status/1040304449514860544",NA
"SenGillibrand.1799",2018-09-13 16:23:00,"SenGillibrand","To take back the Senate this year and hold President Trump accountable, we have to elect @kyrstensinema. But right-wing super PACs are spending millions to defeat her, so will you give $3 to help Kyrsten hit her end-of-quarter deadline and flip AZ blue? https://t.co/jxyQY6PStD","TweetDeck",FALSE,FALSE,153,70,NA,NA,"https://twitter.com/SenGillibrand/status/1040274657222451200",NA
"SenGillibrand.1800",2018-09-13 15:34:00,"SenGillibrand","Nearly 3,000 American lives were lost because of the administration's incompetent response to Hurricane Maria.

@realDonaldTrump wanted the trappings of the presidency without the responsibility.

We need a 9/11-style independent commission to investigate the failed response.","TweetDeck",FALSE,FALSE,6689,2045,NA,NA,"https://twitter.com/SenGillibrand/status/1040262326899892227",NA
"SenGillibrand.1801",2018-09-13 12:30:00,"SenGillibrand","We can<U+2019>t underestimate the potential damage of Hurricane Florence and get caught unprepared. If you live in the path of the storm, evacuate if it<U+2019>s been ordered. Make sure you have food, water and other supplies you need. Please, take the necessary precautions to stay safe.","TweetDeck",FALSE,FALSE,250,60,NA,NA,"https://twitter.com/SenGillibrand/status/1040216022404542464",NA
"SenGillibrand.1802",2018-09-13 11:00:01,"SenGillibrand","It<U+2019>s primary day, New York! Every opportunity we have to raise our voice at the ballot box is crucial. Don<U+2019>t miss your chance to get out and VOTE today!","TweetDeck",FALSE,FALSE,3028,1017,NA,NA,"https://twitter.com/SenGillibrand/status/1040193378351165440",NA
"SenGillibrand.1803",2018-09-13 02:17:03,"SenGillibrand","My thoughts are with everyone in the Carolinas and Virginia as Hurricane Florence approaches the Southeast Coast. This could be one of the most catastrophic storms to ever hit this region, so please take the necessary precautions and time to prepare.","Twitter for iPhone",FALSE,FALSE,537,89,NA,NA,"https://twitter.com/SenGillibrand/status/1040061767420981249",NA
"SenGillibrand.1804",2018-09-12 22:06:04,"SenGillibrand","To my fellow New Yorkers, don<U+2019>t forget that we have a primary tomorrow. With so many candidates fighting for change, make sure you get out to the polls to voice your support! Check out this link to make a plan to vote: https://t.co/1UxMNIySGk","Twitter Web Client",FALSE,FALSE,850,420,NA,NA,"https://twitter.com/SenGillibrand/status/1039998605766090752",NA
"SenGillibrand.1805",2018-09-12 19:31:05,"SenGillibrand","Congratulations @DrLeanaWen on your new role as president of @PPFA! Looking forward to fighting with you to expand access to health care for women and families across the country. https://t.co/aXcU1nZOiY","Twitter for iPhone",TRUE,FALSE,419,78,"PPFA",NA,"https://twitter.com/SenGillibrand/status/1039959601800773633",NA
"SenGillibrand.1806",2018-09-12 12:00:00,"SenGillibrand","We<U+2019>re on the verge of a historic election of women. We<U+2019>re responding to a president who doesn<U+2019>t value us. We<U+2019>ve been building up to this since women dedicated a Saturday to march. And those same women are now helping elect other women or running for office. Change is coming.","TweetDeck",FALSE,FALSE,10024,2769,NA,NA,"https://twitter.com/SenGillibrand/status/1039846086033256448",NA
"SenGillibrand.1807",2018-09-11 23:54:16,"SenGillibrand","Nearly three thousand Americans lost their lives. https://t.co/DzNdRHTAoe","Twitter Web Client",TRUE,FALSE,2315,729,"ABC",NA,"https://twitter.com/SenGillibrand/status/1039663447145951232",NA
"SenGillibrand.1808",2018-09-11 22:30:00,"SenGillibrand","#NeverForget means honoring the lives we lost and supporting the first responders who continue to suffer health impacts from their service on 9/11 and the months that followed. Congress must extend the 9/11 Victim Compensation Fund. https://t.co/9fQ1Ew9JZc","Twitter Ads",FALSE,FALSE,779,207,NA,NA,"https://twitter.com/SenGillibrand/status/1039642241923526656",NA
"SenGillibrand.1809",2018-09-11 18:00:00,"SenGillibrand","Evidence of global climate change is all around us <U+2014> and this country should take every possible opportunity to lead on combatting it. Instead, the Trump administration wants to make it easier for energy companies to pollute our air with greenhouse gases. It<U+2019>s sickening. https://t.co/I7W1DbEYK9","TweetDeck",TRUE,FALSE,748,321,"nytimes",NA,"https://twitter.com/SenGillibrand/status/1039574293313548288",NA
"SenGillibrand.1810",2018-09-11 11:30:34,"SenGillibrand","Our job is not done. As we near the expiration of the 9/11 Victim Compensation Fund in 2020, we must work together to renew this essential program without delay. We have a moral obligation to continue to stand by every single one of these heroes.","Twitter Web Client",FALSE,FALSE,338,80,NA,NA,"https://twitter.com/SenGillibrand/status/1039476287885246464",NA
"SenGillibrand.1811",2018-09-11 11:30:33,"SenGillibrand","That<U+2019>s why I put everything I had into working with New York<U+2019>s first responders to pass the James Zadroga 9/11 Health and Compensation Reauthorization Act, which ensures they have the support and the care they need and deserve.","Twitter Web Client",FALSE,FALSE,318,70,NA,NA,"https://twitter.com/SenGillibrand/status/1039476286761197570",NA
"SenGillibrand.1812",2018-09-11 11:30:33,"SenGillibrand","17 years later, the death toll continues to rise. The devastating fact is more NYPD officers have lost their lives since 9/11 because of the toxins they inhaled at Ground Zero than died on the day of the attacks. FDNY keeps losing more of our finest.","Twitter Web Client",FALSE,FALSE,100,43,NA,NA,"https://twitter.com/SenGillibrand/status/1039476285876133890",NA
"SenGillibrand.1813",2018-09-11 11:30:33,"SenGillibrand","When the towers fell, the men and women of the NYPD, FDNY, EMS, PAPD, federal and state law enforcement officials, and other first responders didn<U+2019>t think twice before rushing toward Ground Zero to save the lives of everyone they could.","Twitter Web Client",FALSE,FALSE,121,33,NA,NA,"https://twitter.com/SenGillibrand/status/1039476284160700416",NA
"SenGillibrand.1814",2018-09-11 11:30:32,"SenGillibrand","Today, we remember those we lost from the Sept. 11 attacks. We honor the unparalleled bravery and heroism of the first responders who demonstrated the unbreakable strength of our country.","Twitter Web Client",FALSE,FALSE,1209,225,NA,NA,"https://twitter.com/SenGillibrand/status/1039476282365538304",NA
"SenGillibrand.1815",2018-09-11 01:03:00,"SenGillibrand","So much of what<U+2019>s gone wrong in this country is a result of the corrosive influence of money in politics. We need to get rid of it. Corporate and special-interest money is standing in the way of a more just, more equal future.","TweetDeck",FALSE,FALSE,7965,2289,NA,NA,"https://twitter.com/SenGillibrand/status/1039318355969077248",NA
"SenGillibrand.1816",2018-09-10 23:31:34,"SenGillibrand","A lovely visit to the @JUST Water factory in Glens Falls, NY. It was great to learn about their work &amp; mission. They source straight from the Glens Falls watershed &amp; use paper &amp; plant-based packaging. Amazing to see a business like this thrive in upstate NY. Thanks for having me! https://t.co/CcnPkd4aTz","Twitter for iPhone",FALSE,FALSE,186,37,NA,NA,"https://twitter.com/SenGillibrand/status/1039295345963016198",NA
"SenGillibrand.1817",2018-09-10 22:00:00,"SenGillibrand","On World Suicide Prevention Day, I want each of you to know you<U+2019>re not alone. Today and every day, we must support one another and keep working toward better mental health services in our country. If you or a loved one needs assistance, there is 24/7 support at 1-800-273-8255.","TweetDeck",FALSE,FALSE,675,192,NA,NA,"https://twitter.com/SenGillibrand/status/1039272304159547393",NA
"SenGillibrand.1818",2018-09-10 19:38:41,"SenGillibrand","What would it take to build a high wage America? Join EPI and @TCFdotorg on September 13 for a summit focused on how to raise wages for American workers. Featured speakers include @SenGillibrand and @JoeBiden. https://t.co/fY8F7ZiR65","Twitter for iPhone",FALSE,TRUE,0,21,NA,"EconomicPolicy","https://twitter.com/SenGillibrand/status/1039236737791389696",NA
"SenGillibrand.1819",2018-09-10 15:30:02,"SenGillibrand","We<U+2019>re in a period of economic growth, but too many families are being left behind while wealth flows to the richest Americans. We need new ideas <U+2013> and new leadership that will fight to create equal opportunity for everyone.","TweetDeck",FALSE,FALSE,1156,339,NA,NA,"https://twitter.com/SenGillibrand/status/1039174164085501952",NA
"SenGillibrand.1820",2018-09-10 13:15:00,"SenGillibrand","This back-to-school season, my thoughts are with the teachers. Those who reach into their own pockets to make their classrooms home. Those who love students like family. Let<U+2019>s speak up for them the way they speak up for our kids<U+2019> futures <U+2013> let<U+2019>s demand better pay for teachers.","TweetDeck",FALSE,FALSE,3996,1102,NA,NA,"https://twitter.com/SenGillibrand/status/1039140182153420808",NA
"SenGillibrand.1821",2018-09-09 23:00:00,"SenGillibrand","Access to a safe, legal abortion is a basic right, and it<U+2019>s time for our leaders to treat it that way. But until they do, we have to give this fight everything we<U+2019>ve got.","TweetDeck",FALSE,FALSE,4696,1094,NA,NA,"https://twitter.com/SenGillibrand/status/1038925014769299462",NA
"SenGillibrand.1822",2018-09-09 22:33:49,"SenGillibrand","What an inspiring room of women today @the_wing! Glad to join the Black Women<U+2019>s Congressional Alliance in saluting the women chiefs of staff and kicking off this year<U+2019>s CBC and CHC weeks. Special thanks to my former staffer @RhonnieF for bringing this group of women together. https://t.co/peW7HDSWUv","Twitter for iPhone",FALSE,FALSE,290,78,NA,NA,"https://twitter.com/SenGillibrand/status/1038918426570510337",NA
"SenGillibrand.1823",2018-09-09 22:00:00,"SenGillibrand","We<U+2019>ve got a long way to go before we right the wrongs of America<U+2019>s failed war on drugs, which has allowed the legal discrimination of communities of color for too long. But I<U+2019>m co-sponsoring the Marijuana Justice Act because it<U+2019>s a great start. Let<U+2019>s fight for what<U+2019>s right. https://t.co/nPxtQLyqi7","TweetDeck",FALSE,FALSE,365,125,NA,NA,"https://twitter.com/SenGillibrand/status/1038909914909958144",NA
"SenGillibrand.1824",2018-09-09 19:04:00,"SenGillibrand","But her opponent has over $1 million more in his campaign war chest. We need to step up and make sure she has the resources she needs to win and keep her right-wing opponent out of office. Will you send $5 right now to help Michelle turn New Mexico blue? https://t.co/SReTyLKB8X","Twitter Web Client",FALSE,FALSE,115,53,NA,NA,"https://twitter.com/SenGillibrand/status/1038865622896181249",NA
"SenGillibrand.1825",2018-09-09 19:03:20,"SenGillibrand","Michelle<U+2019>s running against a Tea Party extremist with President Trump<U+2019>s <U+201C>full support,<U+201D> an A rating from the NRA and a 0% rating from Planned Parenthood. We need to make sure Michelle wins this November.","Twitter Web Client",FALSE,FALSE,336,99,NA,NA,"https://twitter.com/SenGillibrand/status/1038865457179254784",NA
"SenGillibrand.1826",2018-09-09 19:02:54,"SenGillibrand","With only two Democratic women governors in the country right now, we have to do everything we can to add @Michelle4NM to the ranks. She<U+2019>ll be a strong voice in the fight for our rights in a crucial state that we have a real shot at flipping blue. https://t.co/SReTyLKB8X","Twitter Web Client",FALSE,FALSE,512,171,NA,NA,"https://twitter.com/SenGillibrand/status/1038865347703697408",NA
