"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"TimRyan.2197",2017-09-27 03:46:45,"TimRyan","I stood up to the KKK, I will stand up for Alabama. I will not embarrass you.

It begins right now.

Donate:
https://t.co/6afPBKHSoN","Twitter for iPhone",FALSE,TRUE,0,13386,NA,"DougJones","https://twitter.com/TimRyan/status/912886201992040448",NA
"TimRyan.2198",2017-09-27 03:46:17,"TimRyan","I was proud to endorse @GDouglasJones in the primary &amp; I'll be proud to fight with everything I've got to send him to the Senate. You in? https://t.co/rxuzuLc5Ps","Twitter for iPhone",TRUE,FALSE,24,4,"AP",NA,"https://twitter.com/TimRyan/status/912886083486126080",NA
"TimRyan.2199",2017-09-27 00:55:38,"TimRyan","Always a pleasure to discuss the benefits of mindful meditation with @SharonSalzberg! Thrilled to see so many engaged with the practice. https://t.co/9cmeFMhj1d","Twitter for iPhone",FALSE,FALSE,7,1,NA,NA,"https://twitter.com/TimRyan/status/912843136870862848",NA
"TimRyan.2200",2017-09-26 19:38:20,"TimRyan","ICYMI: Ohio Rep. @TimRyan says mindfulness could be key to strong leadership https://t.co/bXTyuUh79c https://t.co/91pGjmL1T2","Twitter for iPhone",FALSE,TRUE,0,1,NA,"GWToday","https://twitter.com/TimRyan/status/912763286902493184",NA
"TimRyan.2201",2017-09-26 19:22:32,"TimRyan","Today is #NationalVoterRegistationDay. Citizenship isn't a spectator sport -- stand up, be heard, VOTE! <U+0001F5F3> https://t.co/JgaVKzcywG","Twitter for iPhone",TRUE,FALSE,4,3,"NatlVoterRegDay",NA,"https://twitter.com/TimRyan/status/912759310488424450",NA
"TimRyan.2202",2017-09-26 19:19:17,"TimRyan","<U+0001F44F><U+0001F3FC><U+0001F44F><U+0001F3FC><U+0001F44F><U+0001F3FC> https://t.co/bYXHVuK7Di","Twitter for iPhone",TRUE,FALSE,27,12,"OHDems",NA,"https://twitter.com/TimRyan/status/912758493442166787",NA
"TimRyan.2203",2017-09-26 19:18:56,"TimRyan","Happy National Voter Registration day! #CelebrateNVRD #NationalVoterRegistrationDay https://t.co/EddrCD5YUx","Twitter for iPhone",FALSE,TRUE,0,65,NA,"KathleenClyde","https://twitter.com/TimRyan/status/912758403616919552",NA
"TimRyan.2204",2017-09-26 18:49:24,"TimRyan","The healthcare of millions of Americans is, for the time being, secure. Thank you ALL for your activism &amp; TY @jimmykimmel for galvanizing.","Twitter for iPhone",FALSE,FALSE,19,4,NA,NA,"https://twitter.com/TimRyan/status/912750971931029505",NA
"TimRyan.2205",2017-09-26 18:41:04,"TimRyan","We can breathe a sigh of relief for the moment, but we cannot grow complacent. Best way to protect healthcare is to win back Congress in '18 https://t.co/HbyarR21tO","Twitter for iPhone",TRUE,FALSE,14,3,"nytimes",NA,"https://twitter.com/TimRyan/status/912748876641243138",NA
"TimRyan.2206",2017-09-26 16:14:28,"TimRyan","Are you a yogi? Want to be a yogi? Interested in practicing yoga in a way that benefits US servicemembers &amp; their families? Check this out: https://t.co/1PMZLITRRe","TweetDeck",TRUE,FALSE,3,1,"Duskin_Stephens",NA,"https://twitter.com/TimRyan/status/912711982691880961",NA
"TimRyan.2207",2017-09-25 21:06:30,"TimRyan","And let me be clear -- there's not a zip code in America immune from this crisis.","Twitter for iPhone",FALSE,FALSE,8,7,NA,NA,"https://twitter.com/TimRyan/status/912423085810290689",NA
"TimRyan.2208",2017-09-25 21:05:39,"TimRyan","I can't fathom how any elected official who represents an area suffering thru the opioid epidemic could support a bill like #GrahamCassidy. https://t.co/IjBCM5x5eb","Twitter for iPhone",TRUE,FALSE,158,100,"NARAL",NA,"https://twitter.com/TimRyan/status/912422870923563011",NA
"TimRyan.2209",2017-09-25 20:39:54,"TimRyan","Happening Now: @NUHW clinicians + @TimRyan address @PressClubDC RE: opioids + mental health parity. Watch at https://t.co/RIPu9LXxG8 #1u https://t.co/fevSbeskhc","Twitter for iPhone",FALSE,TRUE,0,2,NA,"MachinistsUnion","https://twitter.com/TimRyan/status/912416394448375808",NA
"TimRyan.2210",2017-09-25 20:39:33,"TimRyan","Keep speaking out. We<U+2019>re listening. https://t.co/G3f5Q23l42","Twitter for iPhone",FALSE,TRUE,0,798,NA,"SenSherrodBrown","https://twitter.com/TimRyan/status/912416302677004289",NA
"TimRyan.2211",2017-09-25 15:24:18,"TimRyan","Our fellow citizens need our help. If you're looking for ways to help, this is a good place to start. https://t.co/zHFnIKw9f0","Twitter for iPhone",TRUE,FALSE,14,7,"jbendery",NA,"https://twitter.com/TimRyan/status/912336969115607040",NA
"TimRyan.2212",2017-09-25 13:43:35,"TimRyan","The proposed healthcare bill does not support what our organization thinks healthcare in America should be. https://t.co/YKPyp1dHGh","TweetDeck",FALSE,TRUE,0,436,NA,"ClevelandClinic","https://twitter.com/TimRyan/status/912311623376924672",NA
"TimRyan.2213",2017-09-22 20:13:24,"TimRyan","Keep at it! https://t.co/uySF1EHxe0","Twitter for iPhone",TRUE,FALSE,30,7,"jaketapper",NA,"https://twitter.com/TimRyan/status/911322561052635136",NA
"TimRyan.2214",2017-09-22 02:12:02,"TimRyan","Facts mean nothing to them, just exacting their own version of revenge, repercussions on real, working people be darned.","Twitter for iPhone",FALSE,FALSE,18,7,NA,NA,"https://twitter.com/TimRyan/status/911050423431258112",NA
"TimRyan.2215",2017-09-22 02:09:03,"TimRyan","The GOP cares about political games. Not the 32 mil + Americans at risk from #GrahamCassidy. Not the countless experts &amp; orgs urging ""no"" https://t.co/xjFWmVN89G","Twitter for iPhone",TRUE,FALSE,18,4,"ASlavitt",NA,"https://twitter.com/TimRyan/status/911049673615577088",NA
"TimRyan.2216",2017-09-21 17:54:16,"TimRyan","Americans are better off when @TheDemocrats are in charge. I'll fight every day to make sure we take back Congress.  https://t.co/xjGOD44Bw9","TweetDeck",FALSE,FALSE,111,39,NA,NA,"https://twitter.com/TimRyan/status/910925158113824768",NA
"TimRyan.2217",2017-09-21 11:30:51,"TimRyan","Unconscionable &amp; cruel. https://t.co/QZfc1R88v3","Twitter for iPhone",TRUE,FALSE,154,160,"ASlavitt",NA,"https://twitter.com/TimRyan/status/910828669928660994",NA
"TimRyan.2218",2017-09-21 04:09:32,"TimRyan","It does not! Every study, every fact check, every reporter, every organization has recognized it does not. https://t.co/kdFEqCdovv","Twitter for iPhone",FALSE,TRUE,0,33411,NA,"jonfavs","https://twitter.com/TimRyan/status/910717605387866112",NA
"TimRyan.2219",2017-09-20 18:39:38,"TimRyan","Best wishes for a happy and fulfilling new year to all who are celebrating #RoshHashanah! L'Shanah Tovah!","TweetDeck",FALSE,FALSE,8,5,NA,NA,"https://twitter.com/TimRyan/status/910574185218535430",NA
"TimRyan.2220",2017-09-20 18:06:20,"TimRyan","Ohio is set to lose some $9 billion in federal health funding under this <U+0001F5D1><U+0001F525>of a ""healthcare"" plan. @ohiogop, are you okay with that? https://t.co/6CKCkgYPKy","Twitter for iPhone",TRUE,FALSE,11,9,"CenterOnBudget",NA,"https://twitter.com/TimRyan/status/910565805808644099",NA
"TimRyan.2221",2017-09-20 16:37:45,"TimRyan","The @GOP is pressing ahead to fulfill a cynical political promise at the expense of people's health. Retweet &amp; say NO to #GrahamCassidy. https://t.co/8Lw0QPwao6","Twitter Web Client",FALSE,FALSE,23,26,NA,NA,"https://twitter.com/TimRyan/status/910543512340492288",NA
"TimRyan.2222",2017-09-20 13:41:53,"TimRyan","What are you doing this morning to #KillTheBill? Visit https://t.co/6x0uMjjH4Q now and get informed so you can call your Senators today! https://t.co/dT8gQOI3KX","Twitter for iPhone",FALSE,TRUE,0,2724,NA,"IndivisibleTeam","https://twitter.com/TimRyan/status/910499255269421056",NA
"TimRyan.2223",2017-09-20 02:28:42,"TimRyan","A Republican Senator saying what every other Republican Senator who supports this bill believes (regardless of lip service). https://t.co/Eg3ohZZ0sY","Twitter for iPhone",TRUE,FALSE,21,16,"ndrew_lawrence",NA,"https://twitter.com/TimRyan/status/910329845237854208",NA
"TimRyan.2224",2017-09-20 02:15:30,"TimRyan","<U+0001F6A8> https://t.co/56bd3EkXMb","Twitter for iPhone",TRUE,FALSE,174,192,"ASlavitt",NA,"https://twitter.com/TimRyan/status/910326520580894720",NA
"TimRyan.2225",2017-09-19 16:24:05,"TimRyan","@SpeakerRyan Aided and abetted by @realDonaldTrump and a White House willing to sabotage the ACA. This is a shameful way to govern. Hurts many Americans.","TweetDeck",FALSE,FALSE,7,4,NA,NA,"https://twitter.com/TimRyan/status/910177687376982017",NA
"TimRyan.2226",2017-09-19 16:22:49,"TimRyan",".@SpeakerRyan would rather double down on blatant partisanship than work in a bipartisan manner to improve the ACA.  https://t.co/e4QylRgvG2","TweetDeck",FALSE,FALSE,7,9,NA,NA,"https://twitter.com/TimRyan/status/910177370178555905",NA
"TimRyan.2227",2017-09-19 01:35:21,"TimRyan","Hoped my @SenateDems colleagues wouldn't need to do this again, but once more I'm rooting for them as they #HoldTheFloor to defend the ACA. https://t.co/piXMGNvyzJ","Twitter for iPhone",TRUE,FALSE,39,12,"thehill",NA,"https://twitter.com/TimRyan/status/909954031623245824",NA
"TimRyan.2228",2017-09-18 20:40:33,"TimRyan","Insurance companies must get out of the way of treatment options with a lesser risk of addiction. https://t.co/7NlF9eSKKY","TweetDeck",FALSE,FALSE,15,6,NA,NA,"https://twitter.com/TimRyan/status/909879841717211137",NA
"TimRyan.2229",2017-09-18 15:09:49,"TimRyan","They only need to flip 1 vote by end of September to ruin your healthcare. Light up the phones, please. This really is their last chance.","Twitter for iPhone",FALSE,TRUE,0,22214,NA,"brianschatz","https://twitter.com/TimRyan/status/909796609386598401",NA
"TimRyan.2230",2017-09-18 13:25:54,"TimRyan","Delighted to spend time with @Ed4Colorado, @jaredpolis, &amp; @AdamsCountyDem Chair Lori Goldstein this weekend. Lots of energy in Colorado! https://t.co/5hMWufKaLQ","Twitter for iPhone",FALSE,FALSE,2,1,NA,NA,"https://twitter.com/TimRyan/status/909770457838227456",NA
"TimRyan.2231",2017-09-18 13:23:23,"TimRyan","<U+0001F6A8> Get ready to call your senators, folks. <U+0001F6A8> 

Republicans want to vote on their ACA repeal plan before September 30: https://t.co/0p1zrjagmn","Twitter for iPhone",FALSE,TRUE,0,1179,NA,"TheDemocrats","https://twitter.com/TimRyan/status/909769826415054849",NA
"TimRyan.2232",2017-09-17 23:01:19,"TimRyan","We've got to defend healthcare from the GOP...again. This is not a drill, we need your activism now more than ever. #GrahamCassidy https://t.co/t8v2cWfwxo","Twitter for iPhone",TRUE,FALSE,342,317,"ASlavitt",NA,"https://twitter.com/TimRyan/status/909552876783063040",NA
"TimRyan.2233",2017-09-16 02:30:21,"TimRyan","Great game tonight. We had a historic run. We made history. We are going to keep rolling. Go @Indians!!!","Twitter for iPhone",FALSE,FALSE,12,2,NA,NA,"https://twitter.com/TimRyan/status/908880707614920705",NA
"TimRyan.2234",2017-09-15 02:41:43,"TimRyan","22 straight wins!!! Let's keep it rolling!!! #Windians https://t.co/5622yT1UuJ","Twitter for iPhone",FALSE,FALSE,97,23,NA,NA,"https://twitter.com/TimRyan/status/908521179253755904",NA
"TimRyan.2235",2017-09-14 14:00:12,"TimRyan","800,000 DREAMers feel a little more secure today. That's what matters. Thank you @NancyPelosi &amp; @SenSchumer for forging ahead. #DefendDACA https://t.co/hSnLVaMWll","Twitter for iPhone",TRUE,FALSE,30,13,"nytimes",NA,"https://twitter.com/TimRyan/status/908329537636900864",NA
"TimRyan.2236",2017-09-13 19:39:49,"TimRyan","Go Tribe!!! <U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F><U+26BE><U+FE0F> https://t.co/QTFHSojPuP","Twitter for iPhone",TRUE,FALSE,10,2,"Indians",NA,"https://twitter.com/TimRyan/status/908052617749827585",NA
"TimRyan.2237",2017-09-12 19:55:15,"TimRyan","A champion for equality, and proof that love wins. Rest In Peace, Edie. https://t.co/mrCint0xCE","Twitter for iPhone",TRUE,FALSE,60,19,"thedailybeast",NA,"https://twitter.com/TimRyan/status/907694114115858432",NA
"TimRyan.2238",2017-09-11 19:37:27,"TimRyan","We'll never forget September 11, 2001 -- nor will we forget the heroism that rose up in the face of such unspeakable evil. https://t.co/OnlpfzNEaL","Twitter for iPhone",TRUE,FALSE,30,4,"cnni",NA,"https://twitter.com/TimRyan/status/907327246259642368",NA
"TimRyan.2239",2017-09-11 19:35:38,"TimRyan","#NeverForget. https://t.co/z2xT6gsnv6","Twitter for iPhone",FALSE,TRUE,0,47,NA,"youngstownstate","https://twitter.com/TimRyan/status/907326790976274432",NA
"TimRyan.2240",2017-09-10 20:03:10,"TimRyan","In this country we protect each other. We defend each other. We ride 2,500 miles to fight by your side. https://t.co/vztmxMgXJS","Twitter for iPhone",FALSE,TRUE,0,4910,NA,"RepJoeKennedy","https://twitter.com/TimRyan/status/906971332264517634",NA
"TimRyan.2241",2017-09-10 14:37:39,"TimRyan","Thanks for having me on! https://t.co/CgZRqu73bi","Twitter for iPhone",TRUE,FALSE,8,1,"psdhitchhiker",NA,"https://twitter.com/TimRyan/status/906889413355065344",NA
"TimRyan.2242",2017-09-10 14:36:50,"TimRyan",".@joekennedy message to Democrats thinking about their message, from a speech tonight in Austin: https://t.co/TbYjJxACUG","Twitter for iPhone",FALSE,TRUE,0,1108,NA,"IsaacDovere","https://twitter.com/TimRyan/status/906889206483611648",NA
"TimRyan.2243",2017-09-09 01:09:34,"TimRyan","<U+0001F64C><U+0001F3FC> https://t.co/IcU1ZFzXy9","Twitter for iPhone",TRUE,FALSE,11,1,"XQAmerica",NA,"https://twitter.com/TimRyan/status/906323661451395072",NA
"TimRyan.2244",2017-09-09 00:39:37,"TimRyan","Tune in to this if you haven't yet! https://t.co/dk03QvzqFk","Twitter for iPhone",TRUE,FALSE,3,1,"XQAmerica",NA,"https://twitter.com/TimRyan/status/906316126312943616",NA
"TimRyan.2245",2017-09-09 00:39:13,"TimRyan","""High school is the bridge from who we were as kids to who we become as adults."" - @maria_bello #XQLive","Twitter for iPhone",FALSE,TRUE,0,64,NA,"XQAmerica","https://twitter.com/TimRyan/status/906316025137909761",NA
"TimRyan.2246",2017-09-08 15:16:11,"TimRyan","Buckeyes, ready for the home opener?! Join me at The Rambling House tomorrow from 3-5 to kick off the big game! #GoBucks #BeatOklahoma https://t.co/2OvplsqXGl","TweetDeck",FALSE,FALSE,3,1,NA,NA,"https://twitter.com/TimRyan/status/906174334473052162",NA
"TimRyan.2247",2017-09-07 18:53:54,"TimRyan","Thousands of patriotic #Dreamers who served our nation in uniform are at risk of deportation due to @realDonaldTrump's cruel #DACA decision. https://t.co/8UVxZUBwcC","Twitter for iPhone",FALSE,TRUE,0,15730,NA,"votevets","https://twitter.com/TimRyan/status/905866735982706688",NA
"TimRyan.2248",2017-09-07 15:34:46,"TimRyan","1 day till @XQAmerica &amp; @laurenepowell explore the question: ""what's the future of high school education?"" Andrea &amp; I are excited to watch. https://t.co/hhlmijPkIw","Twitter for iPhone",TRUE,FALSE,6,2,"XQAmerica",NA,"https://twitter.com/TimRyan/status/905816622614675456",NA
"TimRyan.2249",2017-09-07 15:32:21,"TimRyan","Sure to be a great program https://t.co/6kpuddtbbV","Twitter for iPhone",TRUE,FALSE,5,1,"WKBN",NA,"https://twitter.com/TimRyan/status/905816013442347008",NA
"TimRyan.2250",2017-09-06 22:31:14,"TimRyan","@thamburger @KenDilanianNBC @JoyceWhiteVance @HeidiPrzybyla @RepKihuen @MarkSKrikorian We'll talk to @TimRyan about the future of the Democratic Party &amp; their deal with Trump today on government funding.","Twitter for iPhone",FALSE,TRUE,0,3,NA,"hardball","https://twitter.com/TimRyan/status/905559042944270337",NA
"TimRyan.2251",2017-09-05 23:24:42,"TimRyan","Richard Davidson has studied the science of well-being for 4 decades. Hear his reasons #whyimeditate &amp; share yours. https://t.co/JjzFoRB0w4 https://t.co/2Xu7HKN2MJ","Twitter for iPhone",FALSE,TRUE,0,19,NA,"healthyminds","https://twitter.com/TimRyan/status/905210109923614722",NA
"TimRyan.2252",2017-09-05 23:24:22,"TimRyan","I use mindfulness because it allows me to be wherever I am, with whomever I'm near. #WhyIMeditate","Twitter for iPhone",FALSE,FALSE,37,2,NA,NA,"https://twitter.com/TimRyan/status/905210023491624960",NA
"TimRyan.2253",2017-09-05 19:56:40,"TimRyan",".@realDonaldTrump's decision to end DACA is a betrayal of American values. We cannot turn our back on DREAMers. Congress must act.","Twitter for iPhone",FALSE,FALSE,37,8,NA,NA,"https://twitter.com/TimRyan/status/905157755882876932",NA
"TimRyan.2254",2017-09-05 19:53:03,"TimRyan","#DefendDACA #DefendDREAMers https://t.co/dqiVQ2Qb5B","Twitter for iPhone",TRUE,FALSE,24,9,"BarackObama",NA,"https://twitter.com/TimRyan/status/905156845836349440",NA
"TimRyan.2255",2017-09-05 04:33:05,"TimRyan","250 of my Apple coworkers are #Dreamers. I stand with them. They deserve our respect as equals and a solution rooted in American values.","Twitter for iPhone",FALSE,TRUE,0,52583,NA,"tim_cook","https://twitter.com/TimRyan/status/904925329663418368",NA
"TimRyan.2256",2017-09-04 15:29:00,"TimRyan","#TeamRyan is ready for the Barberton Labor Day Parade. Thank a union! <U+0001F477><U+0001F3FC><U+200D><U+2640><U+FE0F><U+0001F468><U+0001F3FD><U+200D><U+0001F33E><U+0001F46E><U+0001F3FC><U+200D><U+2640><U+FE0F><U+0001F477><U+0001F3FE><U+0001F469><U+0001F3FD><U+200D><U+0001F3ED><U+0001F469><U+0001F3FC><U+200D><U+0001F3EB><U+0001F468><U+0001F3FC><U+200D><U+0001F692><U+0001F469><U+0001F3FD><U+200D><U+2695><U+FE0F> https://t.co/oLT17hO0yh","Twitter for iPhone",FALSE,FALSE,30,5,NA,NA,"https://twitter.com/TimRyan/status/904728008677838848",NA
"TimRyan.2257",2017-09-04 14:50:51,"TimRyan","...a secure retirement for everyone. Policies that support a robust middle class are best for families and the US.","Twitter for iPhone",FALSE,FALSE,47,16,NA,NA,"https://twitter.com/TimRyan/status/904718407664377856",NA
"TimRyan.2258",2017-09-04 14:49:37,"TimRyan","Happy Labor Day to all the men &amp; women who helped build our great nation. I will continue to fight for a living wage &amp;... https://t.co/Y5xryW92M8","Twitter for iPhone",TRUE,FALSE,88,21,"AFLCIO",NA,"https://twitter.com/TimRyan/status/904718096237293568",NA
"TimRyan.2259",2017-09-03 20:03:53,"TimRyan","The Canfield Fair is in full swing! Check it out! https://t.co/1Gtv9HlIl5","Twitter for iPhone",FALSE,FALSE,19,1,NA,NA,"https://twitter.com/TimRyan/status/904434795240980480",NA
"TimRyan.2260",2017-08-31 20:09:27,"TimRyan","5 Policy Solutions Proven to Prevent Fatal Overdoses https://t.co/lpPuDaL7Kg #OverdoseAwarenessDay #EndOverdose https://t.co/ej9lj1hu4S","Twitter for iPhone",FALSE,TRUE,0,60,NA,"DrugPolicyOrg","https://twitter.com/TimRyan/status/903349032847896577",NA
"TimRyan.2261",2017-08-31 19:09:47,"TimRyan","Ending DACA would be a betrayal of @realDonaldTrump's overtures of compassion for DREAMers on the campaign trail.","TweetDeck",FALSE,FALSE,31,10,NA,NA,"https://twitter.com/TimRyan/status/903334018124566528",NA
"TimRyan.2262",2017-08-31 19:08:22,"TimRyan","#DREAMers are educators, engineers, nurses and leaders in their field. They contribute to our communities &amp; boost our economy.  #DefendDACA","TweetDeck",FALSE,FALSE,33,9,NA,NA,"https://twitter.com/TimRyan/status/903333659918426113",NA
"TimRyan.2263",2017-08-31 19:06:08,"TimRyan","WATCH: What is DACA, who does it affect, and what would happen if it ended? https://t.co/RtXpNrWQem","Twitter for iPhone",FALSE,TRUE,0,603,NA,"CAPAction","https://twitter.com/TimRyan/status/903333097596493826",NA
"TimRyan.2264",2017-08-31 14:42:43,"TimRyan","As progressives, we fight for workers<U+2019> rights &amp; #reprofreedom bc women &amp; families deserve the right to economic security. #NotWithoutRepro","TweetDeck",FALSE,FALSE,43,11,NA,NA,"https://twitter.com/TimRyan/status/903266806437036033",NA
"TimRyan.2265",2017-08-29 23:03:12,"TimRyan","Real honor to have so many congressmen/women @Headspace last night. TY @TimRyan, @RepCardenas &amp; co for making healthy minds a govt priority https://t.co/EGmjajA5Xs","Twitter for iPhone",FALSE,TRUE,0,10,NA,"andypuddicombe","https://twitter.com/TimRyan/status/902667982735859716",NA
"TimRyan.2266",2017-08-29 23:03:09,"TimRyan","@andypuddicombe @Headspace @RepCardenas It was a pleasure to be with you!","Twitter for iPhone",FALSE,FALSE,3,0,NA,NA,"https://twitter.com/TimRyan/status/902667970601779200",NA
"TimRyan.2267",2017-08-29 13:38:56,"TimRyan","@RepCardenas @TimRyan thank you for coming to @Headspace HQ tonight . Great to meet so many passionate advocates for mind health","Twitter for iPhone",FALSE,TRUE,0,3,NA,"richardpierson","https://twitter.com/TimRyan/status/902525978358030336",NA
"TimRyan.2268",2017-08-28 20:27:53,"TimRyan","54 years ago today, MLK delivered his <U+201C>I Have a Dream<U+201D> speech to more than 200,000 people at the March on Washington for Jobs and Freedom. https://t.co/B1TzG441Nc","Twitter for iPhone",FALSE,TRUE,0,7211,NA,"womensmarch","https://twitter.com/TimRyan/status/902266509665255424",NA
"TimRyan.2269",2017-08-28 15:59:34,"TimRyan","https://t.co/ghYoRF5FmB","TweetDeck",FALSE,FALSE,11,7,NA,NA,"https://twitter.com/TimRyan/status/902198985225621506",NA
"TimRyan.2270",2017-08-27 15:17:51,"TimRyan","@lynsjaye @newkyproject Thank you!","Twitter for iPhone",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/TimRyan/status/901826096655675393",NA
"TimRyan.2271",2017-08-26 03:30:57,"TimRyan","And @realDonaldTrump just gave this man a pardon. https://t.co/To9YrbDmEH","Twitter for iPhone",TRUE,FALSE,32,12,"phoenixnewtimes",NA,"https://twitter.com/TimRyan/status/901285811764723713",NA
"TimRyan.2272",2017-08-26 00:44:49,"TimRyan","The hypocrisy is almost too much to imagine. https://t.co/zdL78VZKJY","Twitter for iPhone",TRUE,FALSE,49,19,"mitchellreports",NA,"https://twitter.com/TimRyan/status/901244002095255554",NA
"TimRyan.2273",2017-08-26 00:30:19,"TimRyan","Trump has pardoned Arpaio right as he threatens to deport law-abiding young Dreamers who represent the best of America. Sickening.","Twitter for iPhone",FALSE,TRUE,0,5908,NA,"brianefallon","https://twitter.com/TimRyan/status/901240354686545920",NA
"TimRyan.2274",2017-08-26 00:23:57,"TimRyan","With each passing day @realDonaldTrump tarnishes the office of the Presidency. https://t.co/XIttNcz0Hz","Twitter for iPhone",TRUE,FALSE,53,13,"dailykos",NA,"https://twitter.com/TimRyan/status/901238754404421632",NA
"TimRyan.2275",2017-08-25 23:10:34,"TimRyan","Right now in KY @TimRyan talking to @newkyproject packed house about the unsustainable nature of our current economy and environment. https://t.co/KMQ03O9T38","Twitter for iPhone",FALSE,TRUE,0,15,NA,"krystalball","https://twitter.com/TimRyan/status/901220285260738560",NA
"TimRyan.2276",2017-08-25 02:17:25,"TimRyan","Unbelievable night in Youngstown. @zacbrownband brought down the house at @youngstownstate! https://t.co/meaI9zcIrL","Twitter for iPhone",FALSE,FALSE,29,1,NA,NA,"https://twitter.com/TimRyan/status/900904920936742918",NA
"TimRyan.2277",2017-08-24 16:00:35,"TimRyan","""...they<U+2019>re embarrassing themselves when they try to deal with this guy [@POTUS] because he can<U+2019>t be dealt with.<U+201D> https://t.co/IuRcYZB697","TweetDeck",FALSE,FALSE,13,3,NA,NA,"https://twitter.com/TimRyan/status/900749690047787011",NA
"TimRyan.2278",2017-08-24 15:46:02,"TimRyan","Banning transgender Americans from defending our country is un-American. We should welcome those who serve, not shut the door on them. https://t.co/dyUIWxuhjU","Twitter for iPhone",FALSE,TRUE,0,4226,NA,"KamalaHarris","https://twitter.com/TimRyan/status/900746026704924672",NA
"TimRyan.2279",2017-08-24 15:10:38,"TimRyan","Shameful https://t.co/uxkzTjkbGZ","Twitter for iPhone",TRUE,FALSE,16,6,"votevets",NA,"https://twitter.com/TimRyan/status/900737117009084417",NA
"TimRyan.2280",2017-08-23 03:15:08,"TimRyan","Hey Arizona -- Don't forget @realDonaldTrump's ""great"" healthcare plan would have tossed half a million Arizonans off their coverage.","Twitter for iPhone",FALSE,FALSE,77,25,NA,NA,"https://twitter.com/TimRyan/status/900194668901797888",NA
"TimRyan.2281",2017-08-23 03:10:11,"TimRyan","""I'm an honest person,"" says Trump, as he lies about networks turning off their cameras.","Twitter for iPhone",FALSE,TRUE,0,36,NA,"HenryJGomez","https://twitter.com/TimRyan/status/900193423361286145",NA
"TimRyan.2282",2017-08-23 03:10:04,"TimRyan","Rhode Island recently became the 9th state to enact Automatic Voter Registration. Ohio, let's get on board! #HB14 https://t.co/s3n167wdW0","Twitter for iPhone",FALSE,TRUE,0,87,NA,"KathleenClyde","https://twitter.com/TimRyan/status/900193392902189057",NA
"TimRyan.2283",2017-08-23 03:06:15,"TimRyan","<U+0001F4AF> https://t.co/Ab8cGFGLWU","Twitter for iPhone",TRUE,FALSE,104,16,"runforsomething",NA,"https://twitter.com/TimRyan/status/900192432993816576",NA
"TimRyan.2284",2017-08-21 19:52:40,"TimRyan","Honored to stand with @SteveDettelbach for Ohio AG. He'll fight for hardworking Ohioans every single day. We need his leadership. https://t.co/bCjyD84qrs","Twitter for iPhone",TRUE,FALSE,26,10,"SteveDettelbach",NA,"https://twitter.com/TimRyan/status/899720931181985793",NA
"TimRyan.2285",2017-08-19 18:07:20,"TimRyan","The hate speech rally in Boston has about 100 white supremacists and TWENTY THOUSAND peaceful protestors...

https://t.co/bjaRqVWN4Q","Twitter for iPhone",FALSE,TRUE,0,49129,NA,"Mikel_Jollett","https://twitter.com/TimRyan/status/898969647638249472",NA
"TimRyan.2286",2017-08-18 17:39:33,"TimRyan","Good. Never should have been there. https://t.co/SgiFiGr7NL","Twitter for iPhone",TRUE,FALSE,30,2,"nytimes",NA,"https://twitter.com/TimRyan/status/898600265447645184",NA
"TimRyan.2287",2017-08-18 17:38:29,"TimRyan","Ryan Calls for Removing #ConfederateStatues from Capitol #ConfederateMonuments @TimRyan https://t.co/4G6Wdoy6la","Twitter for iPhone",FALSE,TRUE,0,3,NA,"TheBizJournal","https://twitter.com/TimRyan/status/898599998908018689",NA
"TimRyan.2288",2017-08-17 13:59:51,"TimRyan","HUGE THANKS to @TimRyan &amp; @SenatorHassan for firing up all the young leaders at @NHYoungDems' big event last night. #nhpolitics https://t.co/jHlLhX8iN4","Twitter for iPhone",FALSE,TRUE,0,9,NA,"ChairmanBuckley","https://twitter.com/TimRyan/status/898182589483241472",NA
"TimRyan.2289",2017-08-17 02:38:36,"TimRyan","@maddiedesantis @NHYoungDems @smuttynosebeer So great to meet you. O-H!","Twitter for iPhone",FALSE,FALSE,2,0,NA,NA,"https://twitter.com/TimRyan/status/898011148771086336",NA
"TimRyan.2290",2017-08-17 02:38:17,"TimRyan","@richmanfornh Great to meet you!","Twitter for iPhone",FALSE,FALSE,2,0,NA,NA,"https://twitter.com/TimRyan/status/898011065958752256",NA
"TimRyan.2291",2017-08-17 02:37:57,"TimRyan","@TJLoughman Likewise!","Twitter for iPhone",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/TimRyan/status/898010983574228992",NA
