"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"BilldeBlasio.942",2017-07-01 23:08:32,"BilldeBlasio","This is just a classic tool to try to undermine voting rights.

https://t.co/XMj4CIdzH9","Twitter Web Client",FALSE,FALSE,50,16,NA,NA,"https://twitter.com/BilldeBlasio/status/881288442231107584",NA
"BilldeBlasio.943",2017-07-01 18:39:26,"BilldeBlasio","The awesome @akclarke_ leading her second training of the day for @BilldeBlasio campaign fellows.  Building the army to keep NYC #YourCity https://t.co/BljXpsm0yq","Twitter Web Client",FALSE,TRUE,0,6,NA,"rickfromberg","https://twitter.com/BilldeBlasio/status/881220718041731076",NA
"BilldeBlasio.944",2017-06-30 18:04:13,"BilldeBlasio","There is no health without mental health. Join the call for Congress to reject cuts to mental health funding.  https://t.co/hH1r5Z88XN","Twitter Web Client",FALSE,FALSE,39,19,NA,NA,"https://twitter.com/BilldeBlasio/status/880849470757507073",NA
"BilldeBlasio.945",2017-06-30 01:24:00,"BilldeBlasio","Nothing like a little ball game in the summer. #TBT https://t.co/g56RZSnVSp","TweetDeck",FALSE,FALSE,57,6,NA,NA,"https://twitter.com/BilldeBlasio/status/880597756368175104",NA
"BilldeBlasio.946",2017-06-30 00:22:52,"BilldeBlasio","Renewing mayoral control for two years means we can redouble our efforts to move New York City<U+2019>s schools forward. https://t.co/dRjr3wDYnc","Twitter Web Client",TRUE,FALSE,71,21,"nytimes",NA,"https://twitter.com/BilldeBlasio/status/880582372323991554",NA
"BilldeBlasio.947",2017-06-29 18:05:22,"BilldeBlasio","More guns, more profits for gun manufacturers. Mass shootings, suicide, and hate are just the cost of doing business for the NRA. https://t.co/4jdFsTne3A","Twitter Web Client",FALSE,FALSE,43,22,NA,NA,"https://twitter.com/BilldeBlasio/status/880487372764459013",NA
"BilldeBlasio.948",2017-06-29 01:13:28,"BilldeBlasio","As long as I've been a New Yorker, I've believed in grassroots organizing. Petitioning with campaign volunteers to keep NYC #YOURcity. https://t.co/TasJ7zDsWk","Twitter for iPhone",FALSE,TRUE,0,8,NA,"Chirlane","https://twitter.com/BilldeBlasio/status/880232719141228546",NA
"BilldeBlasio.949",2017-06-29 00:35:00,"BilldeBlasio","At least 1.6 million New Yorkers could lose their health insurance if the proposal before the U.S. Senate were passed. 1.6 MILLION people.","TweetDeck",FALSE,FALSE,70,44,NA,NA,"https://twitter.com/BilldeBlasio/status/880223037324271616",NA
"BilldeBlasio.950",2017-06-28 22:34:00,"BilldeBlasio","The Republican <U+201C>health care<U+201D> bill is a clear and present danger to our nation and our cities.","TweetDeck",FALSE,FALSE,62,17,NA,NA,"https://twitter.com/BilldeBlasio/status/880192586673037312",NA
"BilldeBlasio.951",2017-06-28 20:09:53,"BilldeBlasio","It<U+2019>s clear that the goal of Trump<U+2019>s Muslim ban is not to improve public safety <U+2013> it<U+2019>s religious exclusion.

https://t.co/xdlSGVaR3R","Twitter Web Client",FALSE,FALSE,42,24,NA,NA,"https://twitter.com/BilldeBlasio/status/880156317956132867",NA
"BilldeBlasio.952",2017-06-27 18:59:08,"BilldeBlasio","Make no mistake, people making their voices heard is what stopped this health care bill (for now). You are very powerful. Never forget that.","Twitter Web Client",FALSE,FALSE,99,33,NA,NA,"https://twitter.com/BilldeBlasio/status/879776124451999744",NA
"BilldeBlasio.953",2017-06-27 14:51:49,"BilldeBlasio","Republicans negotiated the health care bill in secret and are trying to ram it through in one week with no hearings and no debate. Shameful.","Twitter Web Client",FALSE,FALSE,60,22,NA,NA,"https://twitter.com/BilldeBlasio/status/879713887763017733",NA
"BilldeBlasio.954",2017-06-27 01:26:18,"BilldeBlasio","Losers in the GOP <U+201C>health care<U+201D> bill: The elderly. Pregnant mothers. Everyone on Medicaid. 

Winners: The Insurance industry &amp; top 1%.","Twitter Web Client",FALSE,FALSE,70,36,NA,NA,"https://twitter.com/BilldeBlasio/status/879511171623247874",NA
"BilldeBlasio.955",2017-06-26 22:48:28,"BilldeBlasio","The Senate bill is just as heartless as the House version. 22M would lose insurance by 2026. It<U+2019>s an abomination. https://t.co/zV8I6LfwpB","Sprout Social",TRUE,FALSE,52,29,"nytimes",NA,"https://twitter.com/BilldeBlasio/status/879471451111403522",NA
"BilldeBlasio.956",2017-06-26 16:31:10,"BilldeBlasio","On that day, I officiated two weddings and had the opportunity to renew the vows of my college roommate. It was a special moment.","Twitter Web Client",FALSE,FALSE,22,6,NA,NA,"https://twitter.com/BilldeBlasio/status/879376501166268416",NA
"BilldeBlasio.957",2017-06-26 16:30:51,"BilldeBlasio","The Supreme Court on this day in 2015 ruled that same-sex couples deserve the fundamental right to marry whomever they love. https://t.co/Jwb6TNzPiA","Twitter Web Client",FALSE,FALSE,27,7,NA,NA,"https://twitter.com/BilldeBlasio/status/879376419196997633",NA
"BilldeBlasio.958",2017-06-26 13:19:04,"BilldeBlasio","Four days. Four days until the GOP will try to take health care away from millions. Lives depend on your calls to Congress: (202) 224-3121.","Twitter Web Client",FALSE,FALSE,383,361,NA,NA,"https://twitter.com/BilldeBlasio/status/879328159228932096",NA
"BilldeBlasio.959",2017-06-25 23:13:00,"BilldeBlasio","Creating pathways to prosperity for minorities and women-owned businesses isn<U+2019>t just good for NYC, it<U+2019>s good for our local communities.","TweetDeck",FALSE,FALSE,53,15,NA,NA,"https://twitter.com/BilldeBlasio/status/879115237051453441",NA
"BilldeBlasio.960",2017-06-25 21:53:07,"BilldeBlasio","One small wrongdoing and error in judgment shouldn<U+2019>t mean a permanent criminal record that stays with you for life

https://t.co/ReMVBJkoqT","Twitter Web Client",FALSE,FALSE,15,7,NA,NA,"https://twitter.com/BilldeBlasio/status/879095133030973442",NA
"BilldeBlasio.961",2017-06-23 23:24:50,"BilldeBlasio","The mass incarceration crisis did not begin in NYC, but it will end here.

https://t.co/kaNnDetUpt","Twitter Web Client",FALSE,FALSE,61,23,NA,NA,"https://twitter.com/BilldeBlasio/status/878393441977323520",NA
"BilldeBlasio.962",2017-06-23 20:12:39,"BilldeBlasio","These would no longer be universal if NYC loses mayoral control
<U+274C> Pre-K for All
<U+274C> AP courses in every high school
<U+274C> Computer Science for All","Twitter Web Client",FALSE,FALSE,67,42,NA,NA,"https://twitter.com/BilldeBlasio/status/878345074190438401",NA
"BilldeBlasio.963",2017-06-23 15:41:27,"BilldeBlasio",".@GregoryMeeks fights tirelessly for working families &amp; I look forward to continuing our work to make NYC better for all residents. https://t.co/GKY4k7bPxv","Twitter Web Client",FALSE,FALSE,13,5,NA,NA,"https://twitter.com/BilldeBlasio/status/878276825763282944",NA
"BilldeBlasio.964",2017-06-23 01:29:11,"BilldeBlasio","Senate GOP bill isn't a #HealthcareBill. A health care bill wouldn't rip care from millions. It's a tax cut bill paid for by human suffering","Twitter Web Client",FALSE,FALSE,117,73,NA,NA,"https://twitter.com/BilldeBlasio/status/878062347763544064",NA
"BilldeBlasio.965",2017-06-22 21:17:00,"BilldeBlasio","Let me be clear, and help me spread the word: NO ONE has an obligation to tell a landlord their immigration status
 
https://t.co/aHViJeXzK0","TweetDeck",FALSE,FALSE,29,19,NA,NA,"https://twitter.com/BilldeBlasio/status/877998882726318080",NA
"BilldeBlasio.966",2017-06-22 19:25:30,"BilldeBlasio","It<U+2019>s no wonder Republican senators kept this ""health care"" bill hidden for so long. It's a moral abomination.","Twitter Web Client",FALSE,FALSE,105,38,NA,NA,"https://twitter.com/BilldeBlasio/status/877970819959275520",NA
"BilldeBlasio.967",2017-06-22 01:05:23,"BilldeBlasio","Folks in NYC struggle because housing costs keep rising but incomes don<U+2019>t. We are fighting to raise wages and lift the floor for everyone.","Twitter Web Client",FALSE,FALSE,70,14,NA,NA,"https://twitter.com/BilldeBlasio/status/877693968607318017",NA
"BilldeBlasio.968",2017-06-21 21:03:20,"BilldeBlasio","We're not going to stand for landlords evicting or discriminating against someone because of their immigration status <U+2013> not in New York City","Twitter Web Client",FALSE,FALSE,114,30,NA,NA,"https://twitter.com/BilldeBlasio/status/877633052561752065",NA
"BilldeBlasio.969",2017-06-21 00:17:52,"BilldeBlasio","Mayoral control of NYC<U+2019>s schools is about whether or not our school system is going to work for all of our city<U+2019>s children.","Twitter Web Client",FALSE,FALSE,31,19,NA,NA,"https://twitter.com/BilldeBlasio/status/877319624584445955",NA
"BilldeBlasio.970",2017-06-20 19:45:01,"BilldeBlasio","Even before Stonewall, New York City was at the forefront of lesbian, gay, bisexual and transgender rights. 

https://t.co/0D0oNsQEX7","Twitter Web Client",FALSE,FALSE,15,6,NA,NA,"https://twitter.com/BilldeBlasio/status/877250957880569857",NA
"BilldeBlasio.971",2017-06-20 13:48:40,"BilldeBlasio","We must fight to reduce inequality. Our city<U+2019>s future depends on lifting the floor for all <U+2013> no matter your zip code or ethnicity or gender.","Twitter Web Client",FALSE,FALSE,52,16,NA,NA,"https://twitter.com/BilldeBlasio/status/877161280326578176",NA
"BilldeBlasio.972",2017-06-20 01:24:00,"BilldeBlasio","Nearly 70,000 4-year-olds now receive free, all-day, high-quality pre-K. Investing in our children is an investment in our future.","TweetDeck",FALSE,FALSE,118,30,NA,NA,"https://twitter.com/BilldeBlasio/status/876973878215561216",NA
"BilldeBlasio.973",2017-06-19 23:45:54,"BilldeBlasio",".@VoteYvette is fighting every day against President Trump<U+2019>s agenda. That's New York values. Having her endorsement means a lot to me. https://t.co/CrYin9Q68F","Twitter Web Client",FALSE,FALSE,33,12,NA,NA,"https://twitter.com/BilldeBlasio/status/876949190349402114",NA
"BilldeBlasio.974",2017-06-19 18:16:41,"BilldeBlasio","I came into office determined to use every tool available to fight the inequality threatening the city we love. That is still my mission.","Twitter Web Client",FALSE,FALSE,72,9,NA,NA,"https://twitter.com/BilldeBlasio/status/876866340233117696",NA
"BilldeBlasio.975",2017-06-19 15:42:36,"BilldeBlasio","Our jobs plan will lift wages in NYC<U+2014>because no one should have to choose between keeping the lights on and buying food.","Twitter Web Client",FALSE,FALSE,29,17,NA,NA,"https://twitter.com/BilldeBlasio/status/876827564345626624",NA
"BilldeBlasio.976",2017-06-18 18:32:42,"BilldeBlasio","Thanks to our incredible volunteers Julia and Halene for petitioning in Brooklyn today. We can't do it without you. https://t.co/fP1ZTVUHkR","Twitter for iPhone",FALSE,FALSE,28,5,NA,NA,"https://twitter.com/BilldeBlasio/status/876507984729444354",NA
"BilldeBlasio.977",2017-06-18 15:18:38,"BilldeBlasio","Being a father is one of my greatest joys in life. To all the dads and father figures in New York City <U+2014> Happy #FathersDay! https://t.co/imfAWk3rgg","Twitter Web Client",FALSE,FALSE,138,14,NA,NA,"https://twitter.com/BilldeBlasio/status/876459143170854912",NA
"BilldeBlasio.978",2017-06-17 23:01:00,"BilldeBlasio","We're working to create 100,000 jobs to ensure New Yorkers who work hard can make ends meet not just today but for a long time.","TweetDeck",FALSE,FALSE,50,18,NA,NA,"https://twitter.com/BilldeBlasio/status/876213115364360193",NA
"BilldeBlasio.979",2017-06-17 20:13:00,"BilldeBlasio","New York City is your city. The top 1% alone don't define us  -- it's the 99% of us that make this the greatest city on earth.","TweetDeck",FALSE,FALSE,116,29,NA,NA,"https://twitter.com/BilldeBlasio/status/876170836524253185",NA
"BilldeBlasio.980",2017-06-17 17:03:01,"BilldeBlasio","Each year about 500 New Yorkers die from melanoma. We're giving out free sunscreen at 9 beaches throughout the city

https://t.co/k1xFOPzaZU","TweetDeck",FALSE,FALSE,42,8,NA,NA,"https://twitter.com/BilldeBlasio/status/876123025229348864",NA
"BilldeBlasio.981",2017-06-17 15:46:03,"BilldeBlasio","No better way to start a Saturday than volunteering for @BilldeBlasio! Join us! <U+27A1><U+FE0F> https://t.co/uVpFn7DEYN https://t.co/A2H7psOoZ9","Twitter for iPhone",FALSE,TRUE,0,5,NA,"akclarke_","https://twitter.com/BilldeBlasio/status/876103654218006529",NA
"BilldeBlasio.982",2017-06-17 15:08:27,"BilldeBlasio","Senate Republicans crafting health care bill behind closed doors that could take coverage from millions is shameful, but not surprising.","Twitter Web Client",FALSE,FALSE,47,21,NA,NA,"https://twitter.com/BilldeBlasio/status/876094192396754944",NA
"BilldeBlasio.983",2017-06-16 21:12:51,"BilldeBlasio","For every $1 invested in early education, taxpayers save ~$13 long-term. It<U+2019>s clear this investment is a win for families and our city","Twitter Web Client",FALSE,FALSE,56,22,NA,NA,"https://twitter.com/BilldeBlasio/status/875823508785434624",NA
"BilldeBlasio.984",2017-06-16 18:55:50,"BilldeBlasio",".@csealocal1000 fights tirelessly to secure quality health care &amp; workplace protections. With their endorsement, we will improve NYC. https://t.co/Uyi93zBce4","Twitter Web Client",FALSE,FALSE,10,1,NA,NA,"https://twitter.com/BilldeBlasio/status/875789029383581705",NA
"BilldeBlasio.985",2017-06-16 15:28:53,"BilldeBlasio","#NewYorkWorks means jobs in:
<U+2714><U+FE0F>Cybersecurity
<U+2714><U+FE0F>Freight 
<U+2714><U+FE0F>Life Sciences
<U+2714><U+FE0F>Virtual Reality
<U+2714><U+FE0F>Culture
<U+2714><U+FE0F>Tech
<U+2714><U+FE0F>Manufacturing
<U+2714><U+FE0F>Apprenticeships","Twitter Web Client",FALSE,FALSE,26,6,NA,NA,"https://twitter.com/BilldeBlasio/status/875736947091791874",NA
"BilldeBlasio.986",2017-06-16 00:53:00,"BilldeBlasio","Taking on inequality means more jobs and raising wages. Here's more on my plan to create 100k good paying NYC jobs:

https://t.co/8cDMq49CEQ","TweetDeck",FALSE,FALSE,32,11,NA,NA,"https://twitter.com/BilldeBlasio/status/875516525054013441",NA
"BilldeBlasio.987",2017-06-15 23:30:24,"BilldeBlasio","In NYC, we're making sure getting underpaid at a previous job doesn't stop you from getting ahead in the future. 

https://t.co/xuWJkPGZOr","Twitter Web Client",FALSE,FALSE,18,10,NA,NA,"https://twitter.com/BilldeBlasio/status/875495739002146816",NA
"BilldeBlasio.988",2017-06-14 23:38:01,"BilldeBlasio","Often you<U+2019>re not able to talk via phone during an emergency. Text-to-911 &amp; other modernizations will save lives.
 
https://t.co/dI7U1JkRGt","TweetDeck",FALSE,FALSE,39,10,NA,NA,"https://twitter.com/BilldeBlasio/status/875135266280927233",NA
"BilldeBlasio.989",2017-06-14 20:04:23,"BilldeBlasio","This past weekend, our incredible team of volunteers helped collect signatures to get on the ballot. Join our team <U+2192> https://t.co/YYzFtRFfO0 https://t.co/cj6PiRLJ7e","Twitter Web Client",FALSE,FALSE,15,5,NA,NA,"https://twitter.com/BilldeBlasio/status/875081505869049856",NA
"BilldeBlasio.990",2017-06-14 01:36:00,"BilldeBlasio","I'll never stop working to make NYC more affordable. Families shouldn't have to choose between food on their table or a roof over their head","TweetDeck",FALSE,FALSE,128,33,NA,NA,"https://twitter.com/BilldeBlasio/status/874802570266529793",NA
"BilldeBlasio.991",2017-06-13 23:34:01,"BilldeBlasio","The president<U+2019>s travel ban is not just un-American<U+2014>it<U+2019>s illegal. Glad the 9th Circuit Court agrees. 
 
https://t.co/ZWuYLAP5l6","TweetDeck",FALSE,FALSE,71,23,NA,NA,"https://twitter.com/BilldeBlasio/status/874771871643906049",NA
"BilldeBlasio.992",2017-06-13 20:55:31,"BilldeBlasio","To cut poverty, we must choose working families over corporations, seniors over developers, and neighborhoods over billionaires.","Twitter Web Client",FALSE,FALSE,61,24,NA,NA,"https://twitter.com/BilldeBlasio/status/874731982680469507",NA
"BilldeBlasio.993",2017-06-13 18:19:18,"BilldeBlasio","Poverty in NYC is at lowest level since the Great Recession. Here's how we're lifting up working New Yorkers: 

https://t.co/QyAHUpsDRy","Twitter Web Client",FALSE,FALSE,24,9,NA,NA,"https://twitter.com/BilldeBlasio/status/874692670278569984",NA
"BilldeBlasio.994",2017-06-13 00:42:33,"BilldeBlasio","It<U+2019>s simple. Speed cameras around schools save lives. We need more of them. Albany can help. 
 
https://t.co/l5akoIrkoQ","Twitter Web Client",FALSE,FALSE,41,12,NA,NA,"https://twitter.com/BilldeBlasio/status/874426732773769219",NA
"BilldeBlasio.995",2017-06-12 21:39:53,"BilldeBlasio","Trump may promote Alex Jones, but NBC News shouldn't give a platform to someone who claims 9/11 &amp; Sandy Hook were hoaxes. Pull the segment.","Twitter Web Client",FALSE,FALSE,4500,1880,NA,NA,"https://twitter.com/BilldeBlasio/status/874380763713634304",NA
"BilldeBlasio.996",2017-06-12 18:21:23,"BilldeBlasio","Team @BilldeBlasio in Northern Manhattan. Thanks for all you do for our city! https://t.co/RjAGdl7I2C","Twitter for iPhone",FALSE,TRUE,0,7,NA,"ydanis","https://twitter.com/BilldeBlasio/status/874330808101818368",NA
"BilldeBlasio.997",2017-06-12 18:12:00,"BilldeBlasio","Don<U+2019>t get complacent. Senate GOP could introduce a new AHCA any day. If we stop them, it will only be because of you. Call 202-224-3121","TweetDeck",FALSE,FALSE,50,34,NA,NA,"https://twitter.com/BilldeBlasio/status/874328446494687232",NA
"BilldeBlasio.998",2017-06-12 13:30:13,"BilldeBlasio","We must not forget these victims, along with so many others we lost that night.  #OrlandoStrong 5/5","Twitter Web Client",FALSE,FALSE,33,10,NA,NA,"https://twitter.com/BilldeBlasio/status/874257534168780801",NA
"BilldeBlasio.999",2017-06-12 13:29:59,"BilldeBlasio","We remember Brooklyn native Brenda McCool, a mother of 11, grandmother of six, and two-time cancer survivor. 4/","Twitter Web Client",FALSE,FALSE,30,7,NA,NA,"https://twitter.com/BilldeBlasio/status/874257472877408256",NA
"BilldeBlasio.1000",2017-06-12 13:29:42,"BilldeBlasio","That tragic night one year ago, we also lost Mercedez Flores, 26, who was originally from Queens and studying literature at college. 3/","Twitter Web Client",FALSE,FALSE,20,4,NA,NA,"https://twitter.com/BilldeBlasio/status/874257402622771200",NA
"BilldeBlasio.1001",2017-06-12 13:29:22,"BilldeBlasio","Among those we lost in Orlando included Enrique Rios, Jr., a Brooklyn resident and 25-year-old social worker. 2/","Twitter Web Client",FALSE,FALSE,19,5,NA,NA,"https://twitter.com/BilldeBlasio/status/874257319915335680",NA
"BilldeBlasio.1002",2017-06-12 13:28:54,"BilldeBlasio","On the 1 year anniversary of that terrible night in Orlando, we remember the victims of the deadliest mass shooting in our country<U+2019>s history","Twitter Web Client",FALSE,FALSE,86,28,NA,NA,"https://twitter.com/BilldeBlasio/status/874257203674456068",NA
"BilldeBlasio.1003",2017-06-12 00:58:00,"BilldeBlasio","This is a campaign for NYers, powered by NYers. Volunteer to help collect petition signatures to get on the ballot
 
https://t.co/LPiUrVfRFT","TweetDeck",FALSE,FALSE,19,11,NA,NA,"https://twitter.com/BilldeBlasio/status/874068232403009536",NA
"BilldeBlasio.1004",2017-06-11 22:27:01,"BilldeBlasio","#PrideMonth is time to celebrate the progress made by NYC<U+2019>s LGBTQ community, but also to recognize that we're not done fighting for equality","TweetDeck",FALSE,FALSE,66,17,NA,NA,"https://twitter.com/BilldeBlasio/status/874030236484198400",NA
"BilldeBlasio.1005",2017-06-11 20:06:00,"BilldeBlasio","In school zones with speed cameras, speeding reduced by more than 60%. Want to save kids lives? Add more speed cameras.","TweetDeck",FALSE,FALSE,43,5,NA,NA,"https://twitter.com/BilldeBlasio/status/873994749354672128",NA
"BilldeBlasio.1006",2017-06-11 17:45:57,"BilldeBlasio","The rich do not pay their fair share. Here<U+2019>s what GOP wants to cut to give them even more:

<U+2702><U+FE0F>  Health care
<U+2702><U+FE0F>  Public education
<U+2702><U+FE0F>  Housing","Twitter Web Client",FALSE,FALSE,58,25,NA,NA,"https://twitter.com/BilldeBlasio/status/873959504735588352",NA
"BilldeBlasio.1007",2017-06-11 00:38:07,"BilldeBlasio","Regardless of where you came from. Regardless of your documentation status. Regardless of your sexual preference. NYC is a city for everyone","Twitter Web Client",FALSE,FALSE,638,180,NA,NA,"https://twitter.com/BilldeBlasio/status/873700839461974020",NA
"BilldeBlasio.1008",2017-06-10 22:16:01,"BilldeBlasio","From Pre-K for All to a $15 minimum wage to paid sick leave, real change happens when communities come together and make their voices heard.","TweetDeck",FALSE,FALSE,95,29,NA,NA,"https://twitter.com/BilldeBlasio/status/873665077425131521",NA
"BilldeBlasio.1009",2017-06-10 18:59:23,"BilldeBlasio","Binge-watching means more TV shows featuring New York City and more good-paying jobs. It<U+2019>s a win-win for our city.

https://t.co/S7sy6Eey0l","Twitter Web Client",FALSE,FALSE,24,3,NA,NA,"https://twitter.com/BilldeBlasio/status/873615594972741634",NA
"BilldeBlasio.1010",2017-06-10 16:44:39,"BilldeBlasio","Collecting signatures for @BilldeBlasio with my favorite vols in BK  Bridge Park-- come join us! https://t.co/pyig5W0cus","Twitter for iPhone",FALSE,TRUE,0,3,NA,"AFelishAdams","https://twitter.com/BilldeBlasio/status/873581686612783105",NA
"BilldeBlasio.1011",2017-06-10 00:31:41,"BilldeBlasio","GOP Senate drafting health care bill in secret. Why? Because it takes health care from millions &amp; bankrupts more. All to give rich a tax cut","Twitter Web Client",FALSE,FALSE,201,167,NA,NA,"https://twitter.com/BilldeBlasio/status/873336834864099328",NA
"BilldeBlasio.1012",2017-06-09 17:03:32,"BilldeBlasio","Congratulations to @JeremyCorbyn and @UKLabour on an incredible campaign. When our movement leads with a vision of hope, we can win.","Twitter Web Client",FALSE,FALSE,214,57,NA,NA,"https://twitter.com/BilldeBlasio/status/873224052403560448",NA
"BilldeBlasio.1013",2017-06-09 16:30:11,"BilldeBlasio","A beautiful day for petitioning to get @BilldeBlasio &amp; @DRichards13 on the ballot! Petition with us in BK this wknd: https://t.co/q9hrMxdKjB https://t.co/RYLrr84mrZ","Twitter for iPhone",FALSE,TRUE,0,6,NA,"BeatrizSL_MG","https://twitter.com/BilldeBlasio/status/873215659173445634",NA
"BilldeBlasio.1014",2017-06-09 16:09:29,"BilldeBlasio","Fewer than 2,500 NYC residents were newly diagnosed with HIV in 2015. But we<U+2019>re working to get that number down to 600 by 2020. https://t.co/IJIm12CqXo","Twitter Web Client",TRUE,FALSE,17,2,"NYTmag",NA,"https://twitter.com/BilldeBlasio/status/873210448547590145",NA
"BilldeBlasio.1015",2017-06-09 13:09:27,"BilldeBlasio","Pleased to have @followcsa<U+2019>s endorsement. The role they play in improving the lives of New York<U+2019>s children is invaluable. https://t.co/9Rxn3JF0YI","Twitter Web Client",FALSE,FALSE,13,6,NA,NA,"https://twitter.com/BilldeBlasio/status/873165145127743488",NA
"BilldeBlasio.1016",2017-06-09 00:41:00,"BilldeBlasio","Every time members of the FDNY put their lives on the line to save one a neighbor, NYC<U+2019>s true spirit shows. 

https://t.co/fYuPbfbsPQ","TweetDeck",FALSE,FALSE,21,5,NA,NA,"https://twitter.com/BilldeBlasio/status/872976790179913728",NA
"BilldeBlasio.1017",2017-06-08 23:20:40,"BilldeBlasio",".@TishJames is a tireless fighter. Together we can ensure our city works for families in NYC<U+2014>not against them. 

https://t.co/JV6NY53cWp https://t.co/uQes2LVzgw","Twitter Web Client",FALSE,FALSE,15,5,NA,NA,"https://twitter.com/BilldeBlasio/status/872956574251327490",NA
"BilldeBlasio.1018",2017-06-08 18:29:59,"BilldeBlasio","From #UPK, to reducing stop &amp; frisk, to empowering workers, @BilldeBlasio has moved NYC forward. He has my support. https://t.co/dtD71Eo10Y","Twitter Web Client",FALSE,TRUE,0,10,NA,"TishJames","https://twitter.com/BilldeBlasio/status/872883422003429376",NA
"BilldeBlasio.1019",2017-06-07 22:26:13,"BilldeBlasio","It wasn't locker room talk, and this isn't normal New York City conversation. https://t.co/u9DCDhmVyC","Twitter for iPhone",TRUE,FALSE,837,395,"EliStokols",NA,"https://twitter.com/BilldeBlasio/status/872580481467940864",NA
"BilldeBlasio.1020",2017-06-07 18:26:11,"BilldeBlasio","We all have to shoulder more of the #ActOnClimate burden since President Trump pulled us out of the Paris Agreement. NYC will step up.","Twitter Web Client",FALSE,FALSE,42,10,NA,NA,"https://twitter.com/BilldeBlasio/status/872520077836419081",NA
"BilldeBlasio.1021",2017-06-07 13:24:35,"BilldeBlasio","Neighborhood policing driving NYC crime to record lows. This May compared to last year

Crime <U+2B07><U+FE0F> 7.6%
Shootings <U+2B07><U+FE0F>  22.1%
Robberies <U+2B07><U+FE0F>  9.4%","Twitter Web Client",FALSE,FALSE,56,14,NA,NA,"https://twitter.com/BilldeBlasio/status/872444175698059264",NA
"BilldeBlasio.1022",2017-06-07 01:38:12,"BilldeBlasio","Drug overdose deaths in NYC involving opioid exceeded 1k people in 2016. That's why we<U+2019>re doing more to help those struggling with addiction https://t.co/SrsO9j3M8P","Twitter Web Client",TRUE,FALSE,22,6,"nytimes",NA,"https://twitter.com/BilldeBlasio/status/872266411070173184",NA
"BilldeBlasio.1023",2017-06-06 19:47:01,"BilldeBlasio","Unlike the Trump administration, government officials across our country know that climate change is real. 

https://t.co/6xpF6sSVel","Twitter Web Client",FALSE,FALSE,29,8,NA,NA,"https://twitter.com/BilldeBlasio/status/872178032932532224",NA
"BilldeBlasio.1024",2017-06-06 15:33:33,"BilldeBlasio","So excited to petition for @BilldeBlasio 's re-election today! Grab a clipboard and join us Saturday at 10! https://t.co/71pyoyyqk1","Twitter Web Client",FALSE,TRUE,0,6,NA,"AhilyaNYC","https://twitter.com/BilldeBlasio/status/872114244778692608",NA
"BilldeBlasio.1025",2017-06-06 14:13:12,"BilldeBlasio","Today is the first day to collect signatures to get on the ballot. Say you'll volunteer to help &amp; we<U+2019>ll be in touch 
https://t.co/VaafE2mBXp","Twitter Web Client",FALSE,FALSE,18,12,NA,NA,"https://twitter.com/BilldeBlasio/status/872094021656727552",NA
"BilldeBlasio.1026",2017-06-05 19:14:49,"BilldeBlasio","Want to stop the GOP health care bill? Call your reps. Write them. Protest. Then do it again. Fight like lives are on the line. They are.","Twitter Web Client",FALSE,FALSE,74,38,NA,NA,"https://twitter.com/BilldeBlasio/status/871807541197627394",NA
"BilldeBlasio.1027",2017-06-05 19:14:11,"BilldeBlasio","If AHCA passes, 1m NYers could lose coverage. All to give rich folks a huge tax cut. Disgraceful.","Twitter Web Client",FALSE,FALSE,99,31,NA,NA,"https://twitter.com/BilldeBlasio/status/871807380044079104",NA
"BilldeBlasio.1028",2017-06-04 14:49:00,"BilldeBlasio","We will be in touch with more details about a new date, but for now please keep the officer and his family in your thoughts and prayers.","Twitter for iPhone",FALSE,FALSE,21,9,NA,NA,"https://twitter.com/BilldeBlasio/status/871378254736883712",NA
"BilldeBlasio.1029",2017-06-04 14:48:12,"BilldeBlasio","Last night in Brooklyn, an NYPD officer was critically injured in the line of duty. We have made the decision to postpone today's rally.","Twitter for iPhone",FALSE,FALSE,42,13,NA,NA,"https://twitter.com/BilldeBlasio/status/871378054664400897",NA
"BilldeBlasio.1030",2017-06-03 16:30:01,"BilldeBlasio","Join @Chirlane and me outside our home in Park Slope for an organizing rally tomorrow at 1pm. RSVP: 

https://t.co/a6fW416dXY","TweetDeck",FALSE,FALSE,14,8,NA,NA,"https://twitter.com/BilldeBlasio/status/871041291399954432",NA
"BilldeBlasio.1031",2017-06-03 01:01:55,"BilldeBlasio","There<U+2019>s no better way to stay in touch with our campaign than signing up for mobile alerts. It<U+2019>s easy. Just text BILL to 225568 https://t.co/QsuYhFxotC","Twitter Web Client",FALSE,FALSE,12,1,NA,NA,"https://twitter.com/BilldeBlasio/status/870807726674198528",NA
"BilldeBlasio.1032",2017-06-02 19:29:00,"BilldeBlasio","Remember the lines on Election Day? I do. NY needs voting access reform, and we're working hard to get it done.
 
https://t.co/mnovKm58gE","TweetDeck",FALSE,FALSE,35,6,NA,NA,"https://twitter.com/BilldeBlasio/status/870723945711972357",NA
"BilldeBlasio.1033",2017-06-02 16:58:53,"BilldeBlasio","The reason for Trump's withdrawal from the Paris Accord is simple: he's putting polluters<U+2019> profits ahead of our planet and our children.","Twitter Web Client",FALSE,FALSE,194,86,NA,NA,"https://twitter.com/BilldeBlasio/status/870686168882348032",NA
